month,department,cost_center,budget_headcount,actual_headcount,budget_payroll,actual_payroll,budget_other_opex,actual_other_opex
2024-03-01,Sales,Revenue Operations,41,40,430500,439261.2,100320.0,97653.69
2024-03-01,Marketing,Growth Marketing,25,26,245000,262777.39,274560.0,252900.19
2024-03-01,Engineering,Product Engineering,66,65,910800,948460.04,200640.0,214117.26
2024-03-01,Product,Product Management,23,22,289800,270147.3,73920.0,78210.2
2024-03-01,Customer Success,Client Operations,37,37,321900,312835.9,54912.0,54818.6
2024-03-01,G&A,Corporate Operations,27,28,278100,297321.95,174240.0,181022.34
2024-04-01,Sales,Revenue Operations,41,41,430500,442871.25,100700.0,111087.49
2024-04-01,Marketing,Growth Marketing,25,25,245000,258911.35,275600.0,220288.78
2024-04-01,Engineering,Product Engineering,66,66,910800,924517.08,201400.0,176698.91
2024-04-01,Product,Product Management,23,23,289800,296414.83,74200.0,80686.05
2024-04-01,Customer Success,Client Operations,37,37,321900,331586.62,55120.0,51586.39
2024-04-01,G&A,Corporate Operations,27,26,278100,267757.86,174900.0,192987.73
2024-05-01,Sales,Revenue Operations,42,41,441000,445079.47,101080.0,87840.01
2024-05-01,Marketing,Growth Marketing,26,25,254800,263588.03,276640.0,288310.24
2024-05-01,Engineering,Product Engineering,67,67,924600,959056.51,202160.0,182209.36
2024-05-01,Product,Product Management,24,24,302400,319175.92,74480.0,72790.87
2024-05-01,Customer Success,Client Operations,38,38,330600,332335.76,55328.0,53079.16
2024-05-01,G&A,Corporate Operations,28,27,288400,289457.64,175560.0,178704.89
2024-06-01,Sales,Revenue Operations,42,42,441000,449703.65,101460.0,105104.85
2024-06-01,Marketing,Growth Marketing,26,26,254800,256694.32,277680.0,321020.64
2024-06-01,Engineering,Product Engineering,67,67,924600,978067.88,202920.0,222350.3
2024-06-01,Product,Product Management,24,25,302400,313247.1,74760.0,86426.23
2024-06-01,Customer Success,Client Operations,38,38,330600,346843.76,55536.0,55644.94
2024-06-01,G&A,Corporate Operations,28,28,288400,292288.56,176220.0,173636.86
2024-07-01,Sales,Revenue Operations,42,42,441000,468357.69,101840.0,103132.55
2024-07-01,Marketing,Growth Marketing,26,25,254800,243200.89,278720.0,294804.9
2024-07-01,Engineering,Product Engineering,67,68,924600,975597.98,203680.0,214309.03
2024-07-01,Product,Product Management,24,23,302400,293240.55,75040.0,70160.21
2024-07-01,Customer Success,Client Operations,38,39,330600,329438.62,55744.0,56668.59
2024-07-01,G&A,Corporate Operations,28,27,288400,282965.79,176880.0,171432.25
2024-08-01,Sales,Revenue Operations,42,42,441000,433317.99,102220.0,110240.06
2024-08-01,Marketing,Growth Marketing,26,27,254800,264616.2,279760.0,286821.54
2024-08-01,Engineering,Product Engineering,67,67,924600,982998.81,204440.0,202378.85
2024-08-01,Product,Product Management,24,24,302400,311079.25,75320.0,87582.44
2024-08-01,Customer Success,Client Operations,38,37,330600,325377.5,55952.0,53628.57
2024-08-01,G&A,Corporate Operations,28,28,288400,291351.38,177540.0,183876.91
2024-09-01,Sales,Revenue Operations,42,42,441000,444590.92,102600.0,113137.3
2024-09-01,Marketing,Growth Marketing,26,26,254800,259022.98,280800.0,326000.72
2024-09-01,Engineering,Product Engineering,67,68,924600,1007428.28,205200.0,210332.54
2024-09-01,Product,Product Management,24,24,302400,317183.98,75600.0,71765.36
2024-09-01,Customer Success,Client Operations,38,38,330600,341771.36,56160.0,60046.2
2024-09-01,G&A,Corporate Operations,28,28,288400,294516.3,178200.0,162153.53
2024-10-01,Sales,Revenue Operations,42,42,441000,430938.99,102980.0,90237.92
2024-10-01,Marketing,Growth Marketing,26,26,254800,260732.91,281840.0,304035.77
2024-10-01,Engineering,Product Engineering,67,67,924600,880392.62,205960.0,203209.77
2024-10-01,Product,Product Management,24,24,302400,306971.09,75880.0,87013.11
2024-10-01,Customer Success,Client Operations,38,37,330600,324565.23,56368.0,63098.89
2024-10-01,G&A,Corporate Operations,28,29,288400,308706.26,178860.0,185912.79
2024-11-01,Sales,Revenue Operations,42,41,441000,443371.22,103360.0,108986.16
2024-11-01,Marketing,Growth Marketing,26,27,254800,263466.3,282880.0,300266.96
2024-11-01,Engineering,Product Engineering,67,68,924600,966412.22,206720.0,209306.45
2024-11-01,Product,Product Management,24,24,302400,302856.99,76160.0,76039.06
2024-11-01,Customer Success,Client Operations,38,38,330600,326582.87,56576.0,55175.57
2024-11-01,G&A,Corporate Operations,28,28,288400,284616.29,179520.0,183576.4
2024-12-01,Sales,Revenue Operations,42,42,441000,459239.46,103740.0,95160.34
2024-12-01,Marketing,Growth Marketing,26,26,254800,255567.24,283920.0,271506.38
2024-12-01,Engineering,Product Engineering,67,67,924600,952253.58,207480.0,204404.86
2024-12-01,Product,Product Management,24,24,302400,312972.38,76440.0,65164.84
2024-12-01,Customer Success,Client Operations,38,39,330600,366418.7,56784.0,57310.06
2024-12-01,G&A,Corporate Operations,28,29,288400,305282.57,180180.0,187093.32
2025-01-01,Sales,Revenue Operations,43,43,451500,433474.31,104120.0,91858.53
2025-01-01,Marketing,Growth Marketing,27,27,264600,271561.29,284960.0,270700.21
2025-01-01,Engineering,Product Engineering,68,68,938400,948295.21,208240.0,180040.73
2025-01-01,Product,Product Management,25,25,315000,309317.27,76720.0,61953.14
2025-01-01,Customer Success,Client Operations,39,39,339300,344168.44,56992.0,55298.63
2025-01-01,G&A,Corporate Operations,29,30,298700,325181.21,180840.0,196011.82
2025-02-01,Sales,Revenue Operations,43,43,451500,431615.57,104500.0,109015.41
2025-02-01,Marketing,Growth Marketing,27,26,264600,264141.17,286000.0,292194.02
2025-02-01,Engineering,Product Engineering,68,69,938400,937969.52,209000.0,238388.09
2025-02-01,Product,Product Management,25,25,315000,312233.41,77000.0,81038.31
2025-02-01,Customer Success,Client Operations,39,38,339300,327985.63,57200.0,63271.54
2025-02-01,G&A,Corporate Operations,29,30,298700,312761.46,181500.0,192171.22
2025-03-01,Sales,Revenue Operations,43,42,451500,448431.4,104880.0,114892.84
2025-03-01,Marketing,Growth Marketing,27,27,264600,268013.4,287040.0,296486.78
2025-03-01,Engineering,Product Engineering,68,69,938400,986989.34,209760.0,215567.34
2025-03-01,Product,Product Management,25,25,315000,306491.3,77280.0,73361.6
2025-03-01,Customer Success,Client Operations,39,39,339300,342365.89,57408.0,51878.81
2025-03-01,G&A,Corporate Operations,29,30,298700,309355.0,182160.0,172869.34
2025-04-01,Sales,Revenue Operations,43,43,451500,471489.55,105260.0,104185.64
2025-04-01,Marketing,Growth Marketing,27,26,264600,256899.25,288080.0,343263.96
2025-04-01,Engineering,Product Engineering,68,68,938400,924882.38,210520.0,196664.52
2025-04-01,Product,Product Management,25,25,315000,315301.02,77560.0,71243.27
2025-04-01,Customer Success,Client Operations,39,39,339300,353513.78,57616.0,51215.04
2025-04-01,G&A,Corporate Operations,29,29,298700,304899.18,182820.0,180005.39
2025-05-01,Sales,Revenue Operations,43,43,451500,460354.74,105640.0,94890.92
2025-05-01,Marketing,Growth Marketing,27,28,264600,269496.01,289120.0,341864.27
2025-05-01,Engineering,Product Engineering,68,68,938400,894834.2,211280.0,216393.16
2025-05-01,Product,Product Management,25,25,315000,332541.93,77840.0,77006.19
2025-05-01,Customer Success,Client Operations,39,39,339300,338929.46,57824.0,57340.84
2025-05-01,G&A,Corporate Operations,29,30,298700,300154.13,183480.0,153370.19
2025-06-01,Sales,Revenue Operations,43,42,451500,436788.52,106020.0,102639.35
2025-06-01,Marketing,Growth Marketing,27,26,264600,249298.04,290160.0,261521.82
2025-06-01,Engineering,Product Engineering,68,68,938400,936628.94,212040.0,217650.15
2025-06-01,Product,Product Management,25,25,315000,325576.49,78120.0,79874.53
2025-06-01,Customer Success,Client Operations,39,38,339300,352860.31,58032.0,53695.18
2025-06-01,G&A,Corporate Operations,29,30,298700,314670.75,184140.0,198740.15
2025-07-01,Sales,Revenue Operations,43,43,451500,441272.21,106400.0,104073.58
2025-07-01,Marketing,Growth Marketing,27,27,264600,280672.77,291200.0,301556.68
2025-07-01,Engineering,Product Engineering,68,67,938400,937053.86,212800.0,207082.9
2025-07-01,Product,Product Management,25,26,315000,336984.62,78400.0,77014.97
2025-07-01,Customer Success,Client Operations,39,38,339300,337991.54,58240.0,55475.64
2025-07-01,G&A,Corporate Operations,29,29,298700,309442.41,184800.0,222498.67
2025-08-01,Sales,Revenue Operations,43,43,451500,464918.75,106780.0,101097.88
2025-08-01,Marketing,Growth Marketing,27,28,264600,284641.18,292240.0,293192.42
2025-08-01,Engineering,Product Engineering,68,68,938400,990260.86,213560.0,246737.66
2025-08-01,Product,Product Management,25,26,315000,345277.81,78680.0,65768.54
2025-08-01,Customer Success,Client Operations,39,38,339300,340931.87,58448.0,62857.85
2025-08-01,G&A,Corporate Operations,29,28,298700,283613.64,185460.0,174674.78
2025-09-01,Sales,Revenue Operations,44,44,462000,471003.85,107160.0,109283.35
2025-09-01,Marketing,Growth Marketing,28,29,274400,299130.58,293280.0,257040.73
2025-09-01,Engineering,Product Engineering,69,70,952200,985560.01,214320.0,240839.57
2025-09-01,Product,Product Management,26,26,327600,319693.88,78960.0,81740.45
2025-09-01,Customer Success,Client Operations,40,39,348000,341394.89,58656.0,61318.25
2025-09-01,G&A,Corporate Operations,30,30,309000,301348.18,186120.0,186816.47
2025-10-01,Sales,Revenue Operations,44,44,462000,487449.8,107540.0,106195.12
2025-10-01,Marketing,Growth Marketing,28,28,274400,274173.85,294320.0,283882.77
2025-10-01,Engineering,Product Engineering,69,70,952200,1000861.89,215080.0,238572.48
2025-10-01,Product,Product Management,26,25,327600,319065.58,79240.0,70547.18
2025-10-01,Customer Success,Client Operations,40,40,348000,336587.52,58864.0,61961.76
2025-10-01,G&A,Corporate Operations,30,31,309000,326918.07,186780.0,217988.44
2025-11-01,Sales,Revenue Operations,44,44,462000,469817.1,107920.0,121504.98
2025-11-01,Marketing,Growth Marketing,28,28,274400,289695.52,295360.0,280965.68
2025-11-01,Engineering,Product Engineering,69,69,952200,971301.11,215840.0,250914.02
2025-11-01,Product,Product Management,26,26,327600,327285.37,79520.0,79022.81
2025-11-01,Customer Success,Client Operations,40,40,348000,356370.69,59072.0,60932.85
2025-11-01,G&A,Corporate Operations,30,31,309000,323507.55,187440.0,166249.24
2025-12-01,Sales,Revenue Operations,44,43,462000,465467.49,108300.0,102796.08
2025-12-01,Marketing,Growth Marketing,28,28,274400,277578.1,296400.0,265264.11
2025-12-01,Engineering,Product Engineering,69,70,952200,969734.23,216600.0,268156.86
2025-12-01,Product,Product Management,26,26,327600,327866.96,79800.0,83376.23
2025-12-01,Customer Success,Client Operations,40,41,348000,366487.29,59280.0,58693.27
2025-12-01,G&A,Corporate Operations,30,31,309000,334049.01,188100.0,181058.14
