month,budget_revenue,actual_revenue,budget_cogs,actual_cogs,budget_opex,actual_opex,budget_gross_profit,actual_gross_profit,budget_ebitda,actual_ebitda,revenue_variance,opex_variance,ebitda_variance,revenue_variance_pct,opex_variance_pct,gross_margin_pct,ebitda_margin_pct
2024-06-01,5258108.8,5262258.4,1532764.24,1537069.75,3430376.0,3601029.09,3725344.56,3725188.65,294968.56,124159.56,4149.6,170653.09,-170809.0,0.0008,0.0497,0.7079,0.0236
2024-07-01,5310515.2,5367033.34,1548040.96,1556449.38,3433704.0,3503309.05,3762474.24,3810583.96,328770.24,307274.91,56518.14,69605.05,-21495.33,0.0106,0.0203,0.71,0.0573
2024-08-01,5362921.6,5163807.81,1563317.68,1506961.19,3437032.0,3533269.5,3799603.92,3656846.62,362571.92,123577.12,-199113.79,96237.5,-238994.8,-0.0371,0.028,0.7082,0.0239
2024-09-01,5415328.0,5437943.54,1578594.4,1579589.27,3440360.0,3607949.47,3836733.6,3858354.27,396373.6,250404.8,22615.54,167589.47,-145968.8,0.0042,0.0487,0.7095,0.046
2024-10-01,5467734.4,5531398.03,1593871.12,1612055.17,3443688.0,3445815.35,3873863.28,3919342.86,430175.28,473527.51,63663.63,2127.35,43352.23,0.0116,0.0006,0.7086,0.0856
2024-11-01,5520140.8,5427965.97,1609147.84,1575283.81,3447016.0,3520656.49,3910992.96,3852682.16,463976.96,332025.67,-92174.83,73640.49,-131951.29,-0.0167,0.0214,0.7098,0.0612
2024-12-01,5572547.2,5633872.86,1624424.56,1651569.73,3450344.0,3532373.73,3948122.64,3982303.13,497778.64,449929.4,61325.66,82029.73,-47849.24,0.011,0.0238,0.7069,0.0799
2025-01-01,5624953.6,5575312.53,1639701.28,1662385.42,3519372.0,3487860.79,3985252.32,3912927.11,465880.32,425066.32,-49641.07,-31511.21,-40814.0,-0.0088,-0.009,0.7018,0.0762
2025-02-01,5677360.0,5598908.45,1654978.0,1634006.17,3522700.0,3562785.35,4022382.0,3964902.28,499682.0,402116.93,-78451.55,40085.35,-97565.07,-0.0138,0.0114,0.7082,0.0718
2025-03-01,5729766.4,5756663.82,1670254.72,1683098.79,3526028.0,3586703.04,4059511.68,4073565.03,533483.68,486861.99,26897.42,60675.04,-46621.69,0.0047,0.0172,0.7076,0.0846
2025-04-01,5782172.8,5573670.43,1685531.44,1618293.87,3529356.0,3573562.98,4096641.36,3955376.56,567285.36,381813.58,-208502.37,44206.98,-185471.78,-0.0361,0.0125,0.7097,0.0685
2025-05-01,5834579.2,5820056.12,1700808.16,1693114.0,3532684.0,3537176.04,4133771.04,4126942.12,601087.04,589766.08,-14523.08,4492.04,-11320.96,-0.0025,0.0013,0.7091,0.1013
2025-06-01,5886985.6,5891256.26,1716084.88,1735274.84,3536012.0,3529944.23,4170900.72,4155981.42,634888.72,626037.19,4270.66,-6067.77,-8851.53,0.0007,-0.0017,0.7054,0.1063
2025-07-01,5939392.0,5680636.34,1731361.6,1638457.44,3539340.0,3611119.85,4208030.4,4042178.9,668690.4,431059.05,-258755.66,71779.85,-237631.35,-0.0436,0.0203,0.7116,0.0759
2025-08-01,5991798.4,5764468.6,1746638.32,1694006.03,3542668.0,3653973.24,4245160.08,4070462.57,702492.08,416489.33,-227329.8,111305.24,-286002.75,-0.0379,0.0314,0.7061,0.0723
2025-09-01,6044204.8,5379439.14,1761915.04,1593975.02,3611696.0,3655170.21,4282289.76,3785464.12,670593.76,130293.91,-664765.66,43474.21,-540299.85,-0.11,0.012,0.7037,0.0242
2025-10-01,6096611.2,6053671.15,1777191.76,1789185.3,3615024.0,3724204.46,4319419.44,4264485.85,704395.44,540281.39,-42940.05,109180.46,-164114.05,-0.007,0.0302,0.7044,0.0892
2025-11-01,6149017.6,6255808.57,1792468.48,1842469.77,3618352.0,3697566.92,4356549.12,4413338.8,738197.12,715771.88,106790.97,79214.92,-22425.24,0.0174,0.0219,0.7055,0.1144
2025-12-01,6201424.0,6198317.94,1807745.2,1796074.68,3621680.0,3700527.77,4393678.8,4402243.26,771998.8,701715.49,-3106.06,78847.77,-70283.31,-0.0005,0.0218,0.7102,0.1132
