month,driver_type,driver_category,unfavorable_amount,explanation,rank_in_month
2023-03-01,Expense Overspend,Engineering / Product Engineering,46874.53,Engineering overspent budget in Product Engineering,1.0
2023-03-01,Revenue Shortfall,Europe / Enterprise Subscription,29516.63,Revenue came in below budget for Europe - Enterprise Subscription,2.0
2023-03-01,Expense Overspend,Customer Success / Client Operations,29477.25,Customer Success overspent budget in Client Operations,3.0
2023-03-01,Expense Overspend,Product / Product Management,23258.57,Product overspent budget in Product Management,4.0
2023-03-01,Expense Overspend,G&A / Corporate Operations,17921.45,G&A overspent budget in Corporate Operations,5.0
2023-03-01,Revenue Shortfall,North America / Data & Insights,17635.09,Revenue came in below budget for North America - Data & Insights,6.0
2023-03-01,Expense Overspend,Sales / Revenue Operations,16302.7,Sales overspent budget in Revenue Operations,7.0
2023-03-01,Revenue Shortfall,North America / SMB Subscription,12319.76,Revenue came in below budget for North America - SMB Subscription,8.0
2023-03-01,Revenue Shortfall,APAC / Professional Services,7971.75,Revenue came in below budget for APAC - Professional Services,9.0
2023-03-01,Revenue Shortfall,LATAM / Data & Insights,5131.66,Revenue came in below budget for LATAM - Data & Insights,10.0
2023-03-01,Revenue Shortfall,APAC / SMB Subscription,4489.09,Revenue came in below budget for APAC - SMB Subscription,11.0
2023-03-01,Revenue Shortfall,Europe / Professional Services,4475.69,Revenue came in below budget for Europe - Professional Services,12.0
2023-03-01,Revenue Shortfall,APAC / Data & Insights,2271.16,Revenue came in below budget for APAC - Data & Insights,13.0
2023-03-01,Revenue Shortfall,LATAM / Professional Services,1773.71,Revenue came in below budget for LATAM - Professional Services,14.0
2023-04-01,Revenue Shortfall,North America / Enterprise Subscription,78108.06,Revenue came in below budget for North America - Enterprise Subscription,1.0
2023-04-01,Revenue Shortfall,Europe / Enterprise Subscription,30322.6,Revenue came in below budget for Europe - Enterprise Subscription,2.0
2023-04-01,Expense Overspend,Sales / Revenue Operations,19987.96,Sales overspent budget in Revenue Operations,3.0
2023-04-01,Expense Overspend,Customer Success / Client Operations,19328.66,Customer Success overspent budget in Client Operations,4.0
2023-04-01,Revenue Shortfall,Europe / SMB Subscription,18675.63,Revenue came in below budget for Europe - SMB Subscription,5.0
2023-04-01,Revenue Shortfall,LATAM / Enterprise Subscription,13296.71,Revenue came in below budget for LATAM - Enterprise Subscription,6.0
2023-04-01,Revenue Shortfall,APAC / Enterprise Subscription,12280.01,Revenue came in below budget for APAC - Enterprise Subscription,7.0
2023-04-01,Revenue Shortfall,North America / Professional Services,7287.04,Revenue came in below budget for North America - Professional Services,8.0
2023-04-01,Expense Overspend,Engineering / Product Engineering,6428.17,Engineering overspent budget in Product Engineering,9.0
2023-04-01,Revenue Shortfall,North America / Data & Insights,4982.71,Revenue came in below budget for North America - Data & Insights,10.0
2023-05-01,Revenue Shortfall,North America / Enterprise Subscription,38216.2,Revenue came in below budget for North America - Enterprise Subscription,1.0
2023-05-01,Revenue Shortfall,LATAM / Enterprise Subscription,22008.55,Revenue came in below budget for LATAM - Enterprise Subscription,2.0
2023-05-01,Revenue Shortfall,North America / Data & Insights,20808.97,Revenue came in below budget for North America - Data & Insights,3.0
2023-05-01,Expense Overspend,G&A / Corporate Operations,18116.74,G&A overspent budget in Corporate Operations,4.0
2023-05-01,Revenue Shortfall,APAC / Enterprise Subscription,16996.65,Revenue came in below budget for APAC - Enterprise Subscription,5.0
2023-05-01,Revenue Shortfall,Europe / Data & Insights,16590.3,Revenue came in below budget for Europe - Data & Insights,6.0
2023-05-01,Revenue Shortfall,North America / SMB Subscription,14093.96,Revenue came in below budget for North America - SMB Subscription,7.0
2023-05-01,Expense Overspend,Product / Product Management,11599.41,Product overspent budget in Product Management,8.0
2023-05-01,Expense Overspend,Customer Success / Client Operations,10285.19,Customer Success overspent budget in Client Operations,9.0
2023-05-01,Revenue Shortfall,APAC / SMB Subscription,7745.84,Revenue came in below budget for APAC - SMB Subscription,10.0
2023-05-01,Expense Overspend,Engineering / Product Engineering,3676.75,Engineering overspent budget in Product Engineering,11.0
2023-05-01,Revenue Shortfall,LATAM / Data & Insights,1554.09,Revenue came in below budget for LATAM - Data & Insights,12.0
2023-05-01,Revenue Shortfall,APAC / Data & Insights,785.53,Revenue came in below budget for APAC - Data & Insights,13.0
2023-05-01,Revenue Shortfall,LATAM / SMB Subscription,427.8,Revenue came in below budget for LATAM - SMB Subscription,14.0
2023-06-01,Revenue Shortfall,North America / Enterprise Subscription,58312.35,Revenue came in below budget for North America - Enterprise Subscription,1.0
2023-06-01,Expense Overspend,Engineering / Product Engineering,24704.08,Engineering overspent budget in Product Engineering,2.0
2023-06-01,Expense Overspend,Sales / Revenue Operations,19290.66,Sales overspent budget in Revenue Operations,3.0
2023-06-01,Expense Overspend,Customer Success / Client Operations,17834.34,Customer Success overspent budget in Client Operations,4.0
2023-06-01,Revenue Shortfall,Europe / SMB Subscription,13170.07,Revenue came in below budget for Europe - SMB Subscription,5.0
2023-06-01,Revenue Shortfall,Europe / Data & Insights,10058.01,Revenue came in below budget for Europe - Data & Insights,6.0
2023-06-01,Revenue Shortfall,LATAM / Professional Services,5934.42,Revenue came in below budget for LATAM - Professional Services,7.0
2023-06-01,Revenue Shortfall,Europe / Enterprise Subscription,5205.23,Revenue came in below budget for Europe - Enterprise Subscription,8.0
2023-06-01,Revenue Shortfall,Europe / Professional Services,4933.75,Revenue came in below budget for Europe - Professional Services,9.0
2023-06-01,Expense Overspend,G&A / Corporate Operations,3819.05,G&A overspent budget in Corporate Operations,10.0
2023-06-01,Revenue Shortfall,APAC / Data & Insights,2058.13,Revenue came in below budget for APAC - Data & Insights,11.0
2023-06-01,Revenue Shortfall,APAC / SMB Subscription,1518.51,Revenue came in below budget for APAC - SMB Subscription,12.0
2023-07-01,Revenue Shortfall,North America / SMB Subscription,40942.98,Revenue came in below budget for North America - SMB Subscription,1.0
2023-07-01,Expense Overspend,Product / Product Management,34416.36,Product overspent budget in Product Management,2.0
2023-07-01,Revenue Shortfall,North America / Enterprise Subscription,23414.28,Revenue came in below budget for North America - Enterprise Subscription,3.0
2023-07-01,Revenue Shortfall,Europe / Professional Services,22483.34,Revenue came in below budget for Europe - Professional Services,4.0
2023-07-01,Revenue Shortfall,APAC / Enterprise Subscription,18780.52,Revenue came in below budget for APAC - Enterprise Subscription,5.0
2023-07-01,Expense Overspend,G&A / Corporate Operations,9466.85,G&A overspent budget in Corporate Operations,6.0
2023-07-01,Expense Overspend,Sales / Revenue Operations,8824.87,Sales overspent budget in Revenue Operations,7.0
2023-07-01,Revenue Shortfall,Europe / Data & Insights,6711.78,Revenue came in below budget for Europe - Data & Insights,8.0
2023-07-01,Expense Overspend,Customer Success / Client Operations,6397.52,Customer Success overspent budget in Client Operations,9.0
2023-07-01,Expense Overspend,Engineering / Product Engineering,6090.62,Engineering overspent budget in Product Engineering,10.0
2023-07-01,Revenue Shortfall,APAC / Data & Insights,1659.73,Revenue came in below budget for APAC - Data & Insights,11.0
2023-07-01,Revenue Shortfall,LATAM / SMB Subscription,1257.13,Revenue came in below budget for LATAM - SMB Subscription,12.0
2023-07-01,Revenue Shortfall,LATAM / Professional Services,981.98,Revenue came in below budget for LATAM - Professional Services,13.0
2023-07-01,Revenue Shortfall,North America / Data & Insights,74.12,Revenue came in below budget for North America - Data & Insights,14.0
2023-08-01,Expense Overspend,G&A / Corporate Operations,45893.55,G&A overspent budget in Corporate Operations,1.0
2023-08-01,Revenue Shortfall,Europe / Professional Services,23811.98,Revenue came in below budget for Europe - Professional Services,2.0
2023-08-01,Expense Overspend,Customer Success / Client Operations,23638.48,Customer Success overspent budget in Client Operations,3.0
2023-08-01,Revenue Shortfall,APAC / SMB Subscription,23007.43,Revenue came in below budget for APAC - SMB Subscription,4.0
2023-08-01,Revenue Shortfall,North America / Data & Insights,21416.01,Revenue came in below budget for North America - Data & Insights,5.0
2023-08-01,Expense Overspend,Engineering / Product Engineering,19120.27,Engineering overspent budget in Product Engineering,6.0
2023-08-01,Revenue Shortfall,APAC / Enterprise Subscription,18962.82,Revenue came in below budget for APAC - Enterprise Subscription,7.0
2023-08-01,Revenue Shortfall,North America / Professional Services,17203.43,Revenue came in below budget for North America - Professional Services,8.0
2023-08-01,Expense Overspend,Sales / Revenue Operations,15764.94,Sales overspent budget in Revenue Operations,9.0
2023-08-01,Revenue Shortfall,Europe / SMB Subscription,14996.45,Revenue came in below budget for Europe - SMB Subscription,10.0
2023-08-01,Expense Overspend,Marketing / Growth Marketing,13577.89,Marketing overspent budget in Growth Marketing,11.0
2023-08-01,Revenue Shortfall,Europe / Data & Insights,8551.05,Revenue came in below budget for Europe - Data & Insights,12.0
2023-08-01,Revenue Shortfall,APAC / Data & Insights,5617.63,Revenue came in below budget for APAC - Data & Insights,13.0
2023-08-01,Revenue Shortfall,LATAM / SMB Subscription,3029.79,Revenue came in below budget for LATAM - SMB Subscription,14.0
2023-08-01,Revenue Shortfall,LATAM / Data & Insights,789.67,Revenue came in below budget for LATAM - Data & Insights,15.0
2023-09-01,Expense Overspend,Engineering / Product Engineering,39387.68,Engineering overspent budget in Product Engineering,1.0
2023-09-01,Expense Overspend,Sales / Revenue Operations,19975.83,Sales overspent budget in Revenue Operations,2.0
2023-09-01,Revenue Shortfall,Europe / Data & Insights,5871.89,Revenue came in below budget for Europe - Data & Insights,3.0
2023-09-01,Revenue Shortfall,APAC / Professional Services,5444.38,Revenue came in below budget for APAC - Professional Services,4.0
2023-09-01,Expense Overspend,Customer Success / Client Operations,5268.85,Customer Success overspent budget in Client Operations,5.0
2023-09-01,Expense Overspend,Product / Product Management,5196.95,Product overspent budget in Product Management,6.0
2023-09-01,Revenue Shortfall,North America / SMB Subscription,5060.11,Revenue came in below budget for North America - SMB Subscription,7.0
2023-09-01,Revenue Shortfall,LATAM / Professional Services,4980.1,Revenue came in below budget for LATAM - Professional Services,8.0
2023-09-01,Revenue Shortfall,North America / Professional Services,4855.31,Revenue came in below budget for North America - Professional Services,9.0
2023-09-01,Revenue Shortfall,APAC / Enterprise Subscription,2127.19,Revenue came in below budget for APAC - Enterprise Subscription,10.0
2023-10-01,Expense Overspend,Sales / Revenue Operations,51504.67,Sales overspent budget in Revenue Operations,1.0
2023-10-01,Revenue Shortfall,Europe / SMB Subscription,36933.85,Revenue came in below budget for Europe - SMB Subscription,2.0
2023-10-01,Revenue Shortfall,North America / Enterprise Subscription,18452.36,Revenue came in below budget for North America - Enterprise Subscription,3.0
2023-10-01,Expense Overspend,Product / Product Management,18319.75,Product overspent budget in Product Management,4.0
2023-10-01,Revenue Shortfall,North America / SMB Subscription,9632.09,Revenue came in below budget for North America - SMB Subscription,5.0
2023-10-01,Expense Overspend,Marketing / Growth Marketing,7914.79,Marketing overspent budget in Growth Marketing,6.0
2023-10-01,Revenue Shortfall,APAC / SMB Subscription,4474.72,Revenue came in below budget for APAC - SMB Subscription,7.0
2023-10-01,Revenue Shortfall,North America / Data & Insights,3542.81,Revenue came in below budget for North America - Data & Insights,8.0
2023-10-01,Revenue Shortfall,APAC / Enterprise Subscription,1355.55,Revenue came in below budget for APAC - Enterprise Subscription,9.0
2023-10-01,Expense Overspend,Customer Success / Client Operations,191.89,Customer Success overspent budget in Client Operations,10.0
2023-11-01,Revenue Shortfall,Europe / Enterprise Subscription,41151.52,Revenue came in below budget for Europe - Enterprise Subscription,1.0
2023-11-01,Expense Overspend,G&A / Corporate Operations,29517.29,G&A overspent budget in Corporate Operations,2.0
2023-11-01,Revenue Shortfall,North America / Data & Insights,23769.25,Revenue came in below budget for North America - Data & Insights,3.0
2023-11-01,Revenue Shortfall,APAC / Professional Services,16706.25,Revenue came in below budget for APAC - Professional Services,4.0
2023-11-01,Expense Overspend,Sales / Revenue Operations,16609.41,Sales overspent budget in Revenue Operations,5.0
2023-11-01,Revenue Shortfall,APAC / Enterprise Subscription,14995.96,Revenue came in below budget for APAC - Enterprise Subscription,6.0
2023-11-01,Revenue Shortfall,Europe / Professional Services,8008.07,Revenue came in below budget for Europe - Professional Services,7.0
2023-11-01,Revenue Shortfall,LATAM / Professional Services,7248.51,Revenue came in below budget for LATAM - Professional Services,8.0
2023-11-01,Revenue Shortfall,LATAM / SMB Subscription,5024.85,Revenue came in below budget for LATAM - SMB Subscription,9.0
2023-11-01,Expense Overspend,Customer Success / Client Operations,3500.16,Customer Success overspent budget in Client Operations,10.0
2023-12-01,Revenue Shortfall,North America / Enterprise Subscription,36839.57,Revenue came in below budget for North America - Enterprise Subscription,1.0
2023-12-01,Expense Overspend,Customer Success / Client Operations,16903.89,Customer Success overspent budget in Client Operations,2.0
2023-12-01,Expense Overspend,Product / Product Management,15705.68,Product overspent budget in Product Management,3.0
2023-12-01,Revenue Shortfall,North America / Data & Insights,13193.64,Revenue came in below budget for North America - Data & Insights,4.0
2023-12-01,Expense Overspend,Sales / Revenue Operations,7937.29,Sales overspent budget in Revenue Operations,5.0
2023-12-01,Revenue Shortfall,Europe / Data & Insights,6249.93,Revenue came in below budget for Europe - Data & Insights,6.0
2023-12-01,Revenue Shortfall,Europe / Enterprise Subscription,5412.75,Revenue came in below budget for Europe - Enterprise Subscription,7.0
2023-12-01,Revenue Shortfall,LATAM / Data & Insights,5386.86,Revenue came in below budget for LATAM - Data & Insights,8.0
2023-12-01,Revenue Shortfall,LATAM / Enterprise Subscription,2912.33,Revenue came in below budget for LATAM - Enterprise Subscription,9.0
2023-12-01,Revenue Shortfall,Europe / Professional Services,1447.65,Revenue came in below budget for Europe - Professional Services,10.0
2024-01-01,Revenue Shortfall,North America / Enterprise Subscription,104416.13,Revenue came in below budget for North America - Enterprise Subscription,1.0
2024-01-01,Expense Overspend,Engineering / Product Engineering,89304.32,Engineering overspent budget in Product Engineering,2.0
2024-01-01,Expense Overspend,Marketing / Growth Marketing,38046.97,Marketing overspent budget in Growth Marketing,3.0
2024-01-01,Revenue Shortfall,North America / Data & Insights,35677.24,Revenue came in below budget for North America - Data & Insights,4.0
2024-01-01,Revenue Shortfall,LATAM / Enterprise Subscription,28591.97,Revenue came in below budget for LATAM - Enterprise Subscription,5.0
2024-01-01,Expense Overspend,G&A / Corporate Operations,17569.53,G&A overspent budget in Corporate Operations,6.0
2024-01-01,Revenue Shortfall,Europe / Enterprise Subscription,16919.96,Revenue came in below budget for Europe - Enterprise Subscription,7.0
2024-01-01,Expense Overspend,Sales / Revenue Operations,14969.39,Sales overspent budget in Revenue Operations,8.0
2024-01-01,Revenue Shortfall,LATAM / SMB Subscription,12869.76,Revenue came in below budget for LATAM - SMB Subscription,9.0
2024-01-01,Revenue Shortfall,APAC / Enterprise Subscription,4099.24,Revenue came in below budget for APAC - Enterprise Subscription,10.0
2024-01-01,Revenue Shortfall,LATAM / Professional Services,3175.12,Revenue came in below budget for LATAM - Professional Services,11.0
2024-01-01,Expense Overspend,Product / Product Management,1056.03,Product overspent budget in Product Management,12.0
2024-01-01,Revenue Shortfall,LATAM / Data & Insights,967.94,Revenue came in below budget for LATAM - Data & Insights,13.0
2024-01-01,Revenue Shortfall,APAC / Data & Insights,635.36,Revenue came in below budget for APAC - Data & Insights,14.0
2024-02-01,Expense Overspend,Engineering / Product Engineering,68838.47,Engineering overspent budget in Product Engineering,1.0
2024-02-01,Revenue Shortfall,Europe / Enterprise Subscription,32186.5,Revenue came in below budget for Europe - Enterprise Subscription,2.0
2024-02-01,Expense Overspend,G&A / Corporate Operations,23932.95,G&A overspent budget in Corporate Operations,3.0
2024-02-01,Expense Overspend,Product / Product Management,20937.86,Product overspent budget in Product Management,4.0
2024-02-01,Revenue Shortfall,Europe / Professional Services,16345.51,Revenue came in below budget for Europe - Professional Services,5.0
2024-02-01,Expense Overspend,Marketing / Growth Marketing,13806.82,Marketing overspent budget in Growth Marketing,6.0
2024-02-01,Revenue Shortfall,North America / Data & Insights,9276.21,Revenue came in below budget for North America - Data & Insights,7.0
2024-02-01,Revenue Shortfall,Europe / Data & Insights,8931.3,Revenue came in below budget for Europe - Data & Insights,8.0
2024-02-01,Expense Overspend,Sales / Revenue Operations,8677.16,Sales overspent budget in Revenue Operations,9.0
2024-02-01,Revenue Shortfall,APAC / Professional Services,4017.9,Revenue came in below budget for APAC - Professional Services,10.0
2024-02-01,Revenue Shortfall,APAC / Data & Insights,3573.76,Revenue came in below budget for APAC - Data & Insights,11.0
2024-02-01,Revenue Shortfall,APAC / Enterprise Subscription,3023.15,Revenue came in below budget for APAC - Enterprise Subscription,12.0
2024-02-01,Revenue Shortfall,North America / SMB Subscription,2757.36,Revenue came in below budget for North America - SMB Subscription,13.0
2024-02-01,Revenue Shortfall,LATAM / Enterprise Subscription,2743.33,Revenue came in below budget for LATAM - Enterprise Subscription,14.0
2024-02-01,Revenue Shortfall,LATAM / Professional Services,1621.5,Revenue came in below budget for LATAM - Professional Services,15.0
2024-03-01,Expense Overspend,Engineering / Product Engineering,51137.3,Engineering overspent budget in Product Engineering,1.0
2024-03-01,Revenue Shortfall,APAC / Enterprise Subscription,26036.84,Revenue came in below budget for APAC - Enterprise Subscription,2.0
2024-03-01,Expense Overspend,G&A / Corporate Operations,26004.29,G&A overspent budget in Corporate Operations,3.0
2024-03-01,Revenue Shortfall,Europe / Data & Insights,13785.37,Revenue came in below budget for Europe - Data & Insights,4.0
2024-03-01,Expense Overspend,Sales / Revenue Operations,6094.89,Sales overspent budget in Revenue Operations,5.0
2024-03-01,Revenue Shortfall,North America / SMB Subscription,5284.32,Revenue came in below budget for North America - SMB Subscription,6.0
2024-03-01,Revenue Shortfall,LATAM / Enterprise Subscription,4165.0,Revenue came in below budget for LATAM - Enterprise Subscription,7.0
2024-03-01,Revenue Shortfall,APAC / SMB Subscription,4135.06,Revenue came in below budget for APAC - SMB Subscription,8.0
2024-04-01,Revenue Shortfall,LATAM / Enterprise Subscription,43866.73,Revenue came in below budget for LATAM - Enterprise Subscription,1.0
2024-04-01,Revenue Shortfall,APAC / Enterprise Subscription,43113.13,Revenue came in below budget for APAC - Enterprise Subscription,2.0
2024-04-01,Revenue Shortfall,Europe / Enterprise Subscription,31500.92,Revenue came in below budget for Europe - Enterprise Subscription,3.0
2024-04-01,Revenue Shortfall,APAC / SMB Subscription,28366.08,Revenue came in below budget for APAC - SMB Subscription,4.0
2024-04-01,Expense Overspend,Sales / Revenue Operations,22758.74,Sales overspent budget in Revenue Operations,5.0
2024-04-01,Expense Overspend,Product / Product Management,13100.88,Product overspent budget in Product Management,6.0
2024-04-01,Revenue Shortfall,North America / Data & Insights,12417.15,Revenue came in below budget for North America - Data & Insights,7.0
2024-04-01,Expense Overspend,G&A / Corporate Operations,7745.59,G&A overspent budget in Corporate Operations,8.0
2024-04-01,Expense Overspend,Customer Success / Client Operations,6153.01,Customer Success overspent budget in Client Operations,9.0
2024-04-01,Revenue Shortfall,LATAM / Data & Insights,5470.53,Revenue came in below budget for LATAM - Data & Insights,10.0
2024-04-01,Revenue Shortfall,APAC / Data & Insights,4011.46,Revenue came in below budget for APAC - Data & Insights,11.0
2024-04-01,Revenue Shortfall,Europe / Professional Services,3455.42,Revenue came in below budget for Europe - Professional Services,12.0
2024-04-01,Revenue Shortfall,Europe / Data & Insights,2704.44,Revenue came in below budget for Europe - Data & Insights,13.0
2024-04-01,Revenue Shortfall,LATAM / Professional Services,2701.93,Revenue came in below budget for LATAM - Professional Services,14.0
2024-04-01,Revenue Shortfall,North America / Professional Services,1246.28,Revenue came in below budget for North America - Professional Services,15.0
2024-05-01,Revenue Shortfall,Europe / Enterprise Subscription,36253.71,Revenue came in below budget for Europe - Enterprise Subscription,1.0
2024-05-01,Revenue Shortfall,LATAM / SMB Subscription,21661.54,Revenue came in below budget for LATAM - SMB Subscription,2.0
2024-05-01,Expense Overspend,Marketing / Growth Marketing,20458.27,Marketing overspent budget in Growth Marketing,3.0
2024-05-01,Expense Overspend,Product / Product Management,15086.79,Product overspent budget in Product Management,4.0
2024-05-01,Expense Overspend,Engineering / Product Engineering,14505.87,Engineering overspent budget in Product Engineering,5.0
2024-05-01,Revenue Shortfall,APAC / Data & Insights,8818.67,Revenue came in below budget for APAC - Data & Insights,6.0
2024-05-01,Revenue Shortfall,LATAM / Professional Services,8226.02,Revenue came in below budget for LATAM - Professional Services,7.0
2024-05-01,Revenue Shortfall,LATAM / Enterprise Subscription,8053.38,Revenue came in below budget for LATAM - Enterprise Subscription,8.0
2024-05-01,Revenue Shortfall,APAC / SMB Subscription,5207.11,Revenue came in below budget for APAC - SMB Subscription,9.0
2024-05-01,Expense Overspend,G&A / Corporate Operations,4202.53,G&A overspent budget in Corporate Operations,10.0
2024-05-01,Revenue Shortfall,APAC / Professional Services,3480.82,Revenue came in below budget for APAC - Professional Services,11.0
2024-06-01,Expense Overspend,Engineering / Product Engineering,72898.18,Engineering overspent budget in Product Engineering,1.0
2024-06-01,Expense Overspend,Marketing / Growth Marketing,45234.96,Marketing overspent budget in Growth Marketing,2.0
2024-06-01,Expense Overspend,Product / Product Management,22513.33,Product overspent budget in Product Management,3.0
2024-06-01,Revenue Shortfall,North America / Enterprise Subscription,17388.8,Revenue came in below budget for North America - Enterprise Subscription,4.0
2024-06-01,Expense Overspend,Customer Success / Client Operations,16352.7,Customer Success overspent budget in Client Operations,5.0
2024-06-01,Revenue Shortfall,LATAM / SMB Subscription,13233.51,Revenue came in below budget for LATAM - SMB Subscription,6.0
2024-06-01,Expense Overspend,Sales / Revenue Operations,12348.5,Sales overspent budget in Revenue Operations,7.0
2024-06-01,Revenue Shortfall,Europe / Data & Insights,11125.2,Revenue came in below budget for Europe - Data & Insights,8.0
2024-06-01,Revenue Shortfall,Europe / Professional Services,9281.14,Revenue came in below budget for Europe - Professional Services,9.0
2024-06-01,Revenue Shortfall,Europe / SMB Subscription,1989.74,Revenue came in below budget for Europe - SMB Subscription,10.0
2024-06-01,Revenue Shortfall,APAC / Enterprise Subscription,1697.73,Revenue came in below budget for APAC - Enterprise Subscription,11.0
2024-06-01,Expense Overspend,G&A / Corporate Operations,1305.42,G&A overspent budget in Corporate Operations,12.0
2024-06-01,Revenue Shortfall,APAC / Data & Insights,908.22,Revenue came in below budget for APAC - Data & Insights,13.0
2024-07-01,Expense Overspend,Engineering / Product Engineering,61627.01,Engineering overspent budget in Product Engineering,1.0
2024-07-01,Revenue Shortfall,North America / Professional Services,54506.65,Revenue came in below budget for North America - Professional Services,2.0
2024-07-01,Expense Overspend,Sales / Revenue Operations,28650.24,Sales overspent budget in Revenue Operations,3.0
2024-07-01,Revenue Shortfall,Europe / SMB Subscription,27148.74,Revenue came in below budget for Europe - SMB Subscription,4.0
2024-07-01,Revenue Shortfall,APAC / SMB Subscription,18810.2,Revenue came in below budget for APAC - SMB Subscription,5.0
2024-07-01,Revenue Shortfall,Europe / Data & Insights,11036.57,Revenue came in below budget for Europe - Data & Insights,6.0
2024-07-01,Revenue Shortfall,North America / SMB Subscription,10593.61,Revenue came in below budget for North America - SMB Subscription,7.0
2024-07-01,Revenue Shortfall,North America / Data & Insights,4822.67,Revenue came in below budget for North America - Data & Insights,8.0
2024-07-01,Expense Overspend,Marketing / Growth Marketing,4485.79,Marketing overspent budget in Growth Marketing,9.0
2024-07-01,Revenue Shortfall,APAC / Professional Services,4121.06,Revenue came in below budget for APAC - Professional Services,10.0
2024-07-01,Revenue Shortfall,LATAM / Professional Services,3167.72,Revenue came in below budget for LATAM - Professional Services,11.0
2024-08-01,Revenue Shortfall,North America / Enterprise Subscription,117985.07,Revenue came in below budget for North America - Enterprise Subscription,1.0
2024-08-01,Expense Overspend,Engineering / Product Engineering,56337.66,Engineering overspent budget in Product Engineering,2.0
2024-08-01,Revenue Shortfall,North America / SMB Subscription,43819.49,Revenue came in below budget for North America - SMB Subscription,3.0
2024-08-01,Revenue Shortfall,North America / Professional Services,32519.23,Revenue came in below budget for North America - Professional Services,4.0
2024-08-01,Expense Overspend,Product / Product Management,20941.69,Product overspent budget in Product Management,5.0
2024-08-01,Expense Overspend,Marketing / Growth Marketing,16877.74,Marketing overspent budget in Growth Marketing,6.0
2024-08-01,Revenue Shortfall,Europe / SMB Subscription,14306.46,Revenue came in below budget for Europe - SMB Subscription,7.0
2024-08-01,Revenue Shortfall,North America / Data & Insights,13371.8,Revenue came in below budget for North America - Data & Insights,8.0
2024-08-01,Expense Overspend,G&A / Corporate Operations,9288.29,G&A overspent budget in Corporate Operations,9.0
2024-08-01,Revenue Shortfall,APAC / Professional Services,8318.74,Revenue came in below budget for APAC - Professional Services,10.0
2024-08-01,Revenue Shortfall,LATAM / Enterprise Subscription,6240.79,Revenue came in below budget for LATAM - Enterprise Subscription,11.0
2024-08-01,Revenue Shortfall,APAC / SMB Subscription,6103.81,Revenue came in below budget for APAC - SMB Subscription,12.0
2024-08-01,Revenue Shortfall,Europe / Professional Services,5535.67,Revenue came in below budget for Europe - Professional Services,13.0
2024-08-01,Revenue Shortfall,LATAM / SMB Subscription,2893.87,Revenue came in below budget for LATAM - SMB Subscription,14.0
2024-08-01,Revenue Shortfall,LATAM / Professional Services,954.36,Revenue came in below budget for LATAM - Professional Services,15.0
2024-08-01,Expense Overspend,Sales / Revenue Operations,338.05,Sales overspent budget in Revenue Operations,16.0
2024-09-01,Revenue Shortfall,North America / Enterprise Subscription,105624.59,Revenue came in below budget for North America - Enterprise Subscription,1.0
2024-09-01,Expense Overspend,Engineering / Product Engineering,87960.82,Engineering overspent budget in Product Engineering,2.0
2024-09-01,Expense Overspend,Marketing / Growth Marketing,49423.7,Marketing overspent budget in Growth Marketing,3.0
