month,region,business_unit,budget_revenue,actual_revenue,budget_cogs,actual_cogs,revenue_variance,revenue_variance_pct,gross_profit,gross_margin_pct,under_budget_flag
2023-03-01,North America,SMB Subscription,588800.0,576480.24,164864.0,159175.56,-12319.76,-0.0209,417304.68,0.7239,True
2023-03-01,North America,Professional Services,317440.0,333781.35,142848.0,149339.58,16341.35,0.0515,184441.77,0.5526,False
2023-03-01,North America,Data & Insights,230400.0,212764.91,73728.0,65769.98,-17635.09,-0.0765,146994.93,0.6909,True
2023-03-01,Europe,Enterprise Subscription,535040.0,505523.37,128409.6,123135.16,-29516.63,-0.0552,382388.21,0.7564,True
2023-03-01,Europe,SMB Subscription,323840.0,326607.39,90675.2,93344.42,2767.39,0.0085,233262.97,0.7142,False
2023-03-01,Europe,Professional Services,174592.0,170116.31,78566.4,76916.44,-4475.69,-0.0256,93199.87,0.5479,True
2023-03-01,Europe,Data & Insights,126720.0,131476.49,40550.4,41682.03,4756.49,0.0375,89794.46,0.683,False
2023-03-01,APAC,Enterprise Subscription,340480.0,349811.37,81715.2,82287.57,9331.37,0.0274,267523.8,0.7648,False
2023-03-01,APAC,SMB Subscription,206080.0,201590.91,57702.4,55799.03,-4489.09,-0.0218,145791.88,0.7232,True
2023-03-01,APAC,Professional Services,111104.0,103132.25,49996.8,47087.52,-7971.75,-0.0718,56044.73,0.5434,True
2023-03-01,APAC,Data & Insights,80640.0,78368.84,25804.8,25087.43,-2271.16,-0.0282,53281.41,0.6799,True
2023-03-01,LATAM,Enterprise Subscription,214016.0,220189.25,51363.84,53553.33,6173.25,0.0288,166635.92,0.7568,False
2023-03-01,LATAM,SMB Subscription,129536.0,134707.48,36270.08,37606.65,5171.48,0.0399,97100.83,0.7208,False
2023-03-01,LATAM,Professional Services,69836.8,68063.09,31426.56,30555.14,-1773.71,-0.0254,37507.95,0.5511,True
2023-03-01,LATAM,Data & Insights,50688.0,45556.34,16220.16,13945.15,-5131.66,-0.1012,31611.19,0.6939,True
2023-04-01,North America,Enterprise Subscription,984200.0,906091.94,236208.0,210956.17,-78108.06,-0.0794,695135.77,0.7672,True
2023-04-01,North America,SMB Subscription,595700.0,609988.73,166796.0,166157.26,14288.73,0.024,443831.47,0.7276,False
2023-04-01,North America,Professional Services,321160.0,313872.96,144522.0,146748.03,-7287.04,-0.0227,167124.93,0.5325,True
2023-04-01,North America,Data & Insights,233100.0,228117.29,74592.0,74612.64,-4982.71,-0.0214,153504.65,0.6729,True
2023-04-01,Europe,Enterprise Subscription,541310.0,510987.4,129914.4,121881.15,-30322.6,-0.056,389106.25,0.7615,True
2023-04-01,Europe,SMB Subscription,327635.0,308959.37,91737.8,85628.75,-18675.63,-0.057,223330.62,0.7228,True
2023-04-01,Europe,Professional Services,176638.0,185543.82,79487.1,79168.06,8905.82,0.0504,106375.76,0.5733,False
2023-04-01,Europe,Data & Insights,128205.0,131546.72,41025.6,42395.17,3341.72,0.0261,89151.55,0.6777,False
2023-04-01,APAC,Enterprise Subscription,344470.0,332189.99,82672.8,76266.96,-12280.01,-0.0356,255923.03,0.7704,True
2023-04-01,APAC,SMB Subscription,208495.0,209397.32,58378.6,57699.9,902.32,0.0043,151697.42,0.7244,False
2023-04-01,APAC,Professional Services,112406.0,113975.25,50582.7,51322.49,1569.25,0.014,62652.76,0.5497,False
2023-04-01,APAC,Data & Insights,81585.0,89425.87,26107.2,28410.79,7840.87,0.0961,61015.08,0.6823,False
2023-04-01,LATAM,Enterprise Subscription,216524.0,203227.29,51965.76,49036.87,-13296.71,-0.0614,154190.42,0.7587,True
2023-04-01,LATAM,SMB Subscription,131054.0,132783.89,36695.12,38695.51,1729.89,0.0132,94088.38,0.7086,False
2023-04-01,LATAM,Professional Services,70655.2,74195.5,31794.84,33745.43,3540.3,0.0501,40450.07,0.5452,False
2023-04-01,LATAM,Data & Insights,51282.0,55784.47,16410.24,17214.41,4502.47,0.0878,38570.06,0.6914,False
2023-05-01,North America,Enterprise Subscription,995600.0,957383.8,238944.0,223385.07,-38216.2,-0.0384,733998.73,0.7667,True
2023-05-01,North America,SMB Subscription,602600.0,588506.04,168728.0,157976.11,-14093.96,-0.0234,430529.93,0.7316,True
2023-05-01,North America,Professional Services,324880.0,337260.87,146196.0,150755.61,12380.87,0.0381,186505.26,0.553,False
2023-05-01,North America,Data & Insights,235800.0,214991.03,75456.0,66701.06,-20808.97,-0.0882,148289.97,0.6897,True
2023-05-01,Europe,Enterprise Subscription,547580.0,557880.43,131419.2,137257.84,10300.43,0.0188,420622.59,0.754,False
2023-05-01,Europe,SMB Subscription,331430.0,371136.59,92800.4,113002.35,39706.59,0.1198,258134.24,0.6955,False
2023-05-01,Europe,Professional Services,178684.0,183126.9,80407.8,79960.76,4442.9,0.0249,103166.14,0.5634,False
2023-05-01,Europe,Data & Insights,129690.0,113099.7,41500.8,36482.57,-16590.3,-0.1279,76617.13,0.6774,True
2023-05-01,APAC,Enterprise Subscription,348460.0,331463.35,83630.4,78559.94,-16996.65,-0.0488,252903.41,0.763,True
2023-05-01,APAC,SMB Subscription,210910.0,203164.16,59054.8,56645.69,-7745.84,-0.0367,146518.47,0.7212,True
2023-05-01,APAC,Professional Services,113708.0,120980.63,51168.6,54697.78,7272.63,0.064,66282.85,0.5479,False
2023-05-01,APAC,Data & Insights,82530.0,81744.47,26409.6,25345.5,-785.53,-0.0095,56398.97,0.6899,True
2023-05-01,LATAM,Enterprise Subscription,219032.0,197023.45,52567.68,46595.77,-22008.55,-0.1005,150427.68,0.7635,True
2023-05-01,LATAM,SMB Subscription,132572.0,132144.2,37120.16,38962.8,-427.8,-0.0032,93181.4,0.7051,True
2023-05-01,LATAM,Professional Services,71473.6,72032.27,32163.12,33370.17,558.67,0.0078,38662.1,0.5367,False
2023-05-01,LATAM,Data & Insights,51876.0,50321.91,16600.32,15530.58,-1554.09,-0.03,34791.33,0.6914,True
2023-06-01,North America,Enterprise Subscription,1007000.0,948687.65,241680.0,222731.34,-58312.35,-0.0579,725956.31,0.7652,True
2023-06-01,North America,SMB Subscription,609500.0,687338.14,170660.0,187712.29,77838.14,0.1277,499625.85,0.7269,False
2023-06-01,North America,Professional Services,328600.0,345131.65,147870.0,151102.26,16531.65,0.0503,194029.39,0.5622,False
2023-06-01,North America,Data & Insights,238500.0,251830.81,76320.0,81516.51,13330.81,0.0559,170314.3,0.6763,False
2023-06-01,Europe,Enterprise Subscription,553850.0,548644.77,132924.0,131513.72,-5205.23,-0.0094,417131.05,0.7603,True
2023-06-01,Europe,SMB Subscription,335225.0,322054.93,93863.0,91382.12,-13170.07,-0.0393,230672.81,0.7163,True
2023-06-01,Europe,Professional Services,180730.0,175796.25,81328.5,76199.64,-4933.75,-0.0273,99596.61,0.5665,True
2023-06-01,Europe,Data & Insights,131175.0,121116.99,41976.0,38958.11,-10058.01,-0.0767,82158.88,0.6783,True
2023-06-01,APAC,Enterprise Subscription,352450.0,385843.04,84588.0,93046.8,33393.04,0.0947,292796.24,0.7588,False
2023-06-01,APAC,SMB Subscription,213325.0,211806.49,59731.0,59814.35,-1518.51,-0.0071,151992.14,0.7176,True
2023-06-01,APAC,Professional Services,115010.0,124022.2,51754.5,56177.3,9012.2,0.0784,67844.9,0.547,False
2023-06-01,APAC,Data & Insights,83475.0,81416.87,26712.0,26918.08,-2058.13,-0.0247,54498.79,0.6694,True
2023-06-01,LATAM,Enterprise Subscription,221540.0,227239.2,53169.6,57050.09,5699.2,0.0257,170189.11,0.7489,False
2023-06-01,LATAM,SMB Subscription,134090.0,135564.19,37545.2,36563.62,1474.19,0.011,99000.57,0.7303,False
2023-06-01,LATAM,Professional Services,72292.0,66357.58,32531.4,31339.86,-5934.42,-0.0821,35017.72,0.5277,True
2023-06-01,LATAM,Data & Insights,52470.0,57896.44,16790.4,18427.08,5426.44,0.1034,39469.36,0.6817,False
2023-07-01,North America,Enterprise Subscription,1018400.0,994985.72,244416.0,249266.21,-23414.28,-0.023,745719.51,0.7495,True
2023-07-01,North America,SMB Subscription,616400.0,575457.02,172592.0,156803.0,-40942.98,-0.0664,418654.02,0.7275,True
2023-07-01,North America,Professional Services,332320.0,345147.42,149544.0,153477.68,12827.42,0.0386,191669.74,0.5553,False
2023-07-01,North America,Data & Insights,241200.0,241125.88,77184.0,76781.94,-74.12,-0.0003,164343.94,0.6816,True
2023-07-01,Europe,Enterprise Subscription,560120.0,571464.94,134428.8,142942.74,11344.94,0.0203,428522.2,0.7499,False
2023-07-01,Europe,SMB Subscription,339020.0,340862.61,94925.6,97285.28,1842.61,0.0054,243577.33,0.7146,False
2023-07-01,Europe,Professional Services,182776.0,160292.66,82249.2,72026.27,-22483.34,-0.123,88266.39,0.5507,True
2023-07-01,Europe,Data & Insights,132660.0,125948.22,42451.2,38829.76,-6711.78,-0.0506,87118.46,0.6917,True
2023-07-01,APAC,Enterprise Subscription,356440.0,337659.48,85545.6,80225.97,-18780.52,-0.0527,257433.51,0.7624,True
2023-07-01,APAC,SMB Subscription,215740.0,227595.81,60407.2,61191.02,11855.81,0.055,166404.79,0.7311,False
2023-07-01,APAC,Professional Services,116312.0,116525.77,52340.4,51674.95,213.77,0.0018,64850.82,0.5565,False
2023-07-01,APAC,Data & Insights,84420.0,82760.27,27014.4,27279.98,-1659.73,-0.0197,55480.29,0.6704,True
2023-07-01,LATAM,Enterprise Subscription,224048.0,231281.82,53771.52,57734.71,7233.82,0.0323,173547.11,0.7504,False
2023-07-01,LATAM,SMB Subscription,135608.0,134350.87,37970.24,36832.84,-1257.13,-0.0093,97518.03,0.7258,True
2023-07-01,LATAM,Professional Services,73110.4,72128.42,32899.68,32693.91,-981.98,-0.0134,39434.51,0.5467,True
2023-07-01,LATAM,Data & Insights,53064.0,53626.18,16980.48,16602.12,562.18,0.0106,37024.06,0.6904,False
2023-08-01,North America,Enterprise Subscription,1029800.0,1035391.18,247152.0,250195.28,5591.18,0.0054,785195.9,0.7584,False
2023-08-01,North America,SMB Subscription,623300.0,717448.49,174524.0,212196.51,94148.49,0.151,505251.98,0.7042,False
2023-08-01,North America,Professional Services,336040.0,318836.57,151218.0,142239.47,-17203.43,-0.0512,176597.1,0.5539,True
2023-08-01,North America,Data & Insights,243900.0,222483.99,78048.0,69933.22,-21416.01,-0.0878,152550.77,0.6857,True
2023-08-01,Europe,Enterprise Subscription,566390.0,577115.33,135933.6,143518.28,10725.33,0.0189,433597.05,0.7513,False
2023-08-01,Europe,SMB Subscription,342815.0,327818.55,95988.2,89987.89,-14996.45,-0.0437,237830.66,0.7255,True
2023-08-01,Europe,Professional Services,184822.0,161010.02,83169.9,72100.93,-23811.98,-0.1288,88909.09,0.5522,True
2023-08-01,Europe,Data & Insights,134145.0,125593.95,42926.4,39551.72,-8551.05,-0.0637,86042.23,0.6851,True
2023-08-01,APAC,Enterprise Subscription,360430.0,341467.18,86503.2,81720.37,-18962.82,-0.0526,259746.81,0.7607,True
2023-08-01,APAC,SMB Subscription,218155.0,195147.57,61083.4,52236.48,-23007.43,-0.1055,142911.09,0.7323,True
2023-08-01,APAC,Professional Services,117614.0,132639.76,52926.3,57382.58,15025.76,0.1278,75257.18,0.5674,False
2023-08-01,APAC,Data & Insights,85365.0,79747.37,27316.8,26925.45,-5617.63,-0.0658,52821.92,0.6624,True
2023-08-01,LATAM,Enterprise Subscription,226556.0,266045.62,54373.44,61606.78,39489.62,0.1743,204438.84,0.7684,False
2023-08-01,LATAM,SMB Subscription,137126.0,134096.21,38395.28,37931.67,-3029.79,-0.0221,96164.54,0.7171,True
2023-08-01,LATAM,Professional Services,73928.8,81596.83,33267.96,35631.5,7668.03,0.1037,45965.33,0.5633,False
2023-08-01,LATAM,Data & Insights,53658.0,52868.33,17170.56,17312.39,-789.67,-0.0147,35555.94,0.6725,True
2023-09-01,North America,Enterprise Subscription,1041200.0,1068360.71,249888.0,253513.1,27160.71,0.0261,814847.61,0.7627,False
2023-09-01,North America,SMB Subscription,630200.0,625139.89,176456.0,167819.35,-5060.11,-0.008,457320.54,0.7315,True
2023-09-01,North America,Professional Services,339760.0,334904.69,152892.0,149502.71,-4855.31,-0.0143,185401.98,0.5536,True
2023-09-01,North America,Data & Insights,246600.0,250035.19,78912.0,78678.29,3435.19,0.0139,171356.9,0.6853,False
2023-09-01,Europe,Enterprise Subscription,572660.0,588861.88,137438.4,145620.57,16201.88,0.0283,443241.31,0.7527,False
2023-09-01,Europe,SMB Subscription,346610.0,349842.4,97050.8,98989.57,3232.4,0.0093,250852.83,0.717,False
2023-09-01,Europe,Professional Services,186868.0,187463.98,84090.6,84359.01,595.98,0.0032,103104.97,0.55,False
2023-09-01,Europe,Data & Insights,135630.0,129758.11,43401.6,41916.84,-5871.89,-0.0433,87841.27,0.677,True
2023-09-01,APAC,Enterprise Subscription,364420.0,362292.81,87460.8,92410.32,-2127.19,-0.0058,269882.49,0.7449,True
2023-09-01,APAC,SMB Subscription,220570.0,241392.09,61759.6,68372.16,20822.09,0.0944,173019.93,0.7168,False
2023-09-01,APAC,Professional Services,118916.0,113471.62,53512.2,49358.16,-5444.38,-0.0458,64113.46,0.565,True
2023-09-01,APAC,Data & Insights,86310.0,92478.45,27619.2,29826.37,6168.45,0.0715,62652.08,0.6775,False
2023-09-01,LATAM,Enterprise Subscription,229064.0,235663.01,54975.36,53598.96,6599.01,0.0288,182064.05,0.7726,False
2023-09-01,LATAM,SMB Subscription,138644.0,146359.03,38820.32,41539.2,7715.03,0.0556,104819.83,0.7162,False
2023-09-01,LATAM,Professional Services,74747.2,69767.1,33636.24,30951.09,-4980.1,-0.0666,38816.01,0.5564,True
2023-09-01,LATAM,Data & Insights,54252.0,55110.43,17360.64,17663.1,858.43,0.0158,37447.33,0.6795,False
2023-10-01,North America,Enterprise Subscription,1052600.0,1034147.64,252624.0,247424.87,-18452.36,-0.0175,786722.77,0.7607,True
2023-10-01,North America,SMB Subscription,637100.0,627467.91,178388.0,176495.13,-9632.09,-0.0151,450972.78,0.7187,True
2023-10-01,North America,Professional Services,343480.0,373805.68,154566.0,155260.23,30325.68,0.0883,218545.45,0.5846,False
2023-10-01,North America,Data & Insights,249300.0,245757.19,79776.0,79058.74,-3542.81,-0.0142,166698.45,0.6783,True
2023-10-01,Europe,Enterprise Subscription,578930.0,589211.59,138943.2,139833.0,10281.59,0.0178,449378.59,0.7627,False
2023-10-01,Europe,SMB Subscription,350405.0,313471.15,98113.4,88635.59,-36933.85,-0.1054,224835.56,0.7172,True
2023-10-01,Europe,Professional Services,188914.0,208493.24,85011.3,89504.66,19579.24,0.1036,118988.58,0.5707,False
2023-10-01,Europe,Data & Insights,137115.0,144221.63,43876.8,45696.07,7106.63,0.0518,98525.56,0.6832,False
2023-10-01,APAC,Enterprise Subscription,368410.0,367054.45,88418.4,85310.48,-1355.55,-0.0037,281743.97,0.7676,True
2023-10-01,APAC,SMB Subscription,222985.0,218510.28,62435.8,63569.09,-4474.72,-0.0201,154941.19,0.7091,True
2023-10-01,APAC,Professional Services,120218.0,124420.74,54098.1,58899.06,4202.74,0.035,65521.68,0.5266,False
2023-10-01,APAC,Data & Insights,87255.0,93419.1,27921.6,30287.9,6164.1,0.0706,63131.2,0.6758,False
2023-10-01,LATAM,Enterprise Subscription,231572.0,255802.78,55577.28,62201.2,24230.78,0.1046,193601.58,0.7568,False
2023-10-01,LATAM,SMB Subscription,140162.0,147125.15,39245.36,40828.52,6963.15,0.0497,106296.63,0.7225,False
2023-10-01,LATAM,Professional Services,75565.6,75867.31,34004.52,33425.98,301.71,0.004,42441.33,0.5594,False
2023-10-01,LATAM,Data & Insights,54846.0,58102.48,17550.72,17935.56,3256.48,0.0594,40166.92,0.6913,False
2023-11-01,North America,Enterprise Subscription,1064000.0,1113945.25,255360.0,265817.76,49945.25,0.0469,848127.49,0.7614,False
2023-11-01,North America,SMB Subscription,644000.0,689256.99,180320.0,197339.31,45256.99,0.0703,491917.68,0.7137,False
2023-11-01,North America,Professional Services,347200.0,385127.7,156240.0,177106.93,37927.7,0.1092,208020.77,0.5401,False
2023-11-01,North America,Data & Insights,252000.0,228230.75,80640.0,72887.15,-23769.25,-0.0943,155343.6,0.6806,True
2023-11-01,Europe,Enterprise Subscription,585200.0,544048.48,140448.0,128541.46,-41151.52,-0.0703,415507.02,0.7637,True
2023-11-01,Europe,SMB Subscription,354200.0,386316.63,99176.0,110237.49,32116.63,0.0907,276079.14,0.7146,False
2023-11-01,Europe,Professional Services,190960.0,182951.93,85932.0,79824.64,-8008.07,-0.0419,103127.29,0.5637,True
2023-11-01,Europe,Data & Insights,138600.0,138872.62,44352.0,42817.35,272.62,0.002,96055.27,0.6917,False
2023-11-01,APAC,Enterprise Subscription,372400.0,357404.04,89376.0,86579.87,-14995.96,-0.0403,270824.17,0.7578,True
2023-11-01,APAC,SMB Subscription,225400.0,241024.44,63112.0,68719.34,15624.44,0.0693,172305.1,0.7149,False
2023-11-01,APAC,Professional Services,121520.0,104813.75,54684.0,47596.86,-16706.25,-0.1375,57216.89,0.5459,True
2023-11-01,APAC,Data & Insights,88200.0,88581.2,28224.0,28697.95,381.2,0.0043,59883.25,0.676,False
2023-11-01,LATAM,Enterprise Subscription,234080.0,256779.34,56179.2,57812.5,22699.34,0.097,198966.84,0.7749,False
2023-11-01,LATAM,SMB Subscription,141680.0,136655.15,39670.4,38941.74,-5024.85,-0.0355,97713.41,0.715,True
2023-11-01,LATAM,Professional Services,76384.0,69135.49,34372.8,32488.52,-7248.51,-0.0949,36646.97,0.5301,True
2023-11-01,LATAM,Data & Insights,55440.0,56665.3,17740.8,18593.43,1225.3,0.0221,38071.87,0.6719,False
2023-12-01,North America,Enterprise Subscription,1075400.0,1038560.43,258096.0,255339.53,-36839.57,-0.0343,783220.9,0.7541,True
2023-12-01,North America,SMB Subscription,650900.0,692628.09,182252.0,195290.77,41728.09,0.0641,497337.32,0.718,False
2023-12-01,North America,Professional Services,350920.0,355855.36,157914.0,161433.65,4935.36,0.0141,194421.71,0.5464,False
2023-12-01,North America,Data & Insights,254700.0,241506.36,81504.0,76939.99,-13193.64,-0.0518,164566.37,0.6814,True
2023-12-01,Europe,Enterprise Subscription,591470.0,586057.25,141952.8,142271.51,-5412.75,-0.0092,443785.74,0.7572,True
2023-12-01,Europe,SMB Subscription,357995.0,379470.92,100238.6,102877.72,21475.92,0.06,276593.2,0.7289,False
2023-12-01,Europe,Professional Services,193006.0,191558.35,86852.7,90032.36,-1447.65,-0.0075,101525.99,0.53,True
2023-12-01,Europe,Data & Insights,140085.0,133835.07,44827.2,41770.78,-6249.93,-0.0446,92064.29,0.6879,True
2023-12-01,APAC,Enterprise Subscription,376390.0,380958.76,90333.6,93746.17,4568.76,0.0121,287212.59,0.7539,False
2023-12-01,APAC,SMB Subscription,227815.0,227971.18,63788.2,66376.83,156.18,0.0007,161594.35,0.7088,False
2023-12-01,APAC,Professional Services,122822.0,129135.99,55269.9,59578.77,6313.99,0.0514,69557.22,0.5386,False
2023-12-01,APAC,Data & Insights,89145.0,92108.8,28526.4,31533.03,2963.8,0.0332,60575.77,0.6577,False
2023-12-01,LATAM,Enterprise Subscription,236588.0,233675.67,56781.12,52711.31,-2912.33,-0.0123,180964.36,0.7744,True
2023-12-01,LATAM,SMB Subscription,143198.0,156981.56,40095.44,43351.29,13783.56,0.0963,113630.27,0.7238,False
2023-12-01,LATAM,Professional Services,77202.4,77702.12,34741.08,36339.64,499.72,0.0065,41362.48,0.5323,False
2023-12-01,LATAM,Data & Insights,56034.0,50647.14,17930.88,15598.52,-5386.86,-0.0961,35048.62,0.692,True
2024-01-01,North America,Enterprise Subscription,1086800.0,982383.87,260832.0,230155.07,-104416.13,-0.0961,752228.8,0.7657,True
2024-01-01,North America,SMB Subscription,657800.0,675151.58,184184.0,192015.25,17351.58,0.0264,483136.33,0.7156,False
2024-01-01,North America,Professional Services,354640.0,360518.67,159588.0,155357.47,5878.67,0.0166,205161.2,0.5691,False
2024-01-01,North America,Data & Insights,257400.0,221722.76,82368.0,71066.98,-35677.24,-0.1386,150655.78,0.6795,True
2024-01-01,Europe,Enterprise Subscription,597740.0,580820.04,143457.6,141317.92,-16919.96,-0.0283,439502.12,0.7567,True
2024-01-01,Europe,SMB Subscription,361790.0,377027.59,101301.2,106005.54,15237.59,0.0421,271022.05,0.7188,False
2024-01-01,Europe,Professional Services,195052.0,203947.93,87773.4,92407.65,8895.93,0.0456,111540.28,0.5469,False
2024-01-01,Europe,Data & Insights,141570.0,146072.48,45302.4,45755.03,4502.48,0.0318,100317.45,0.6868,False
2024-01-01,APAC,Enterprise Subscription,380380.0,376280.76,91291.2,90840.49,-4099.24,-0.0108,285440.27,0.7586,True
2024-01-01,APAC,SMB Subscription,230230.0,241564.62,64464.4,66839.14,11334.62,0.0492,174725.48,0.7233,False
2024-01-01,APAC,Professional Services,124124.0,128005.36,55855.8,57143.02,3881.36,0.0313,70862.34,0.5536,False
2024-01-01,APAC,Data & Insights,90090.0,89454.64,28828.8,29337.85,-635.36,-0.0071,60116.79,0.672,True
2024-01-01,LATAM,Enterprise Subscription,239096.0,210504.03,57383.04,48556.0,-28591.97,-0.1196,161948.03,0.7693,True
2024-01-01,LATAM,SMB Subscription,144716.0,131846.24,40520.48,34332.45,-12869.76,-0.0889,97513.79,0.7396,True
2024-01-01,LATAM,Professional Services,78020.8,74845.68,35109.36,34437.79,-3175.12,-0.0407,40407.89,0.5399,True
2024-01-01,LATAM,Data & Insights,56628.0,55660.06,18120.96,17916.9,-967.94,-0.0171,37743.16,0.6781,True
2024-02-01,North America,Enterprise Subscription,1098200.0,1169970.72,263568.0,291977.12,71770.72,0.0654,877993.6,0.7504,False
2024-02-01,North America,SMB Subscription,664700.0,661942.64,186116.0,192870.31,-2757.36,-0.0041,469072.33,0.7086,True
2024-02-01,North America,Professional Services,358360.0,360340.87,161262.0,158079.78,1980.87,0.0055,202261.09,0.5613,False
2024-02-01,North America,Data & Insights,260100.0,250823.79,83232.0,76698.62,-9276.21,-0.0357,174125.17,0.6942,True
2024-02-01,Europe,Enterprise Subscription,604010.0,571823.5,144962.4,135763.64,-32186.5,-0.0533,436059.86,0.7626,True
2024-02-01,Europe,SMB Subscription,365585.0,383211.72,102363.8,112838.4,17626.72,0.0482,270373.32,0.7055,False
2024-02-01,Europe,Professional Services,197098.0,180752.49,88694.1,82297.18,-16345.51,-0.0829,98455.31,0.5447,True
2024-02-01,Europe,Data & Insights,143055.0,134123.7,45777.6,43530.8,-8931.3,-0.0624,90592.9,0.6754,True
2024-02-01,APAC,Enterprise Subscription,384370.0,381346.85,92248.8,86496.13,-3023.15,-0.0079,294850.72,0.7732,True
2024-02-01,APAC,SMB Subscription,232645.0,245602.82,65140.6,67520.63,12957.82,0.0557,178082.19,0.7251,False
2024-02-01,APAC,Professional Services,125426.0,121408.1,56441.7,52880.31,-4017.9,-0.032,68527.79,0.5644,True
2024-02-01,APAC,Data & Insights,91035.0,87461.24,29131.2,28346.87,-3573.76,-0.0393,59114.37,0.6759,True
2024-02-01,LATAM,Enterprise Subscription,241604.0,238860.67,57984.96,57891.79,-2743.33,-0.0114,180968.88,0.7576,True
2024-02-01,LATAM,SMB Subscription,146234.0,149409.52,40945.52,43492.15,3175.52,0.0217,105917.37,0.7089,False
2024-02-01,LATAM,Professional Services,78839.2,77217.7,35477.64,33208.43,-1621.5,-0.0206,44009.27,0.5699,True
2024-02-01,LATAM,Data & Insights,57222.0,60886.12,18311.04,19289.8,3664.12,0.064,41596.32,0.6832,False
2024-03-01,North America,Enterprise Subscription,1109600.0,1183805.11,266304.0,287380.9,74205.11,0.0669,896424.21,0.7572,False
